ts,cpu_total_pct,mem_used_bytes,mem_total_bytes,proc_rss_bytes,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv
1760290875.3225496,51.6,11198033920,134892691456,173412352,35831015936,583762392064,442012124813,481624338266
1760290875.8234346,51.5,11200356352,134892691456,173412352,35831015936,583762392064,442012140992,481624354626
1760290876.324411,51.6,11200356352,134892691456,173412352,35831015936,583762392064,442012140992,481624354626
1760290876.8252904,51.6,11200356352,134892691456,173412352,35831015936,583762392064,442012157171,481624371100
1760290877.3261912,51.6,11200356352,134892691456,173412352,35831015936,583762392064,442012157171,481624371100
1760290877.827083,51.7,11200614400,134892691456,173412352,35831015936,583762392064,442012174334,481624388634
1760290878.328253,51.6,11200614400,134892691456,173412352,35831015936,583762392064,442012175166,481624389466
1760290878.8293395,51.8,11222806528,134892691456,173412352,35831015936,583762392064,442012196106,481624410773
1760290879.3303108,51.5,11213156352,134892691456,173412352,35831015936,583762392064,442012196938,481624411605
1760290879.831248,51.8,11231342592,134892691456,173412352,35831015936,583762392064,442012213890,481624428925
1760290880.3322437,51.6,11232116736,134892691456,173412352,35831015936,583762392064,442012216178,481624431213
1760290880.8331687,51.9,11240099840,134892691456,173412352,35831015936,583762392064,442012233542,481624448823
1760290881.3340948,51.7,11240292352,134892691456,173412352,35831015936,583762392064,442012234166,481624449447
1760290881.835112,51.7,11237888000,134892691456,173412352,35831015936,583762392064,442012251670,481624466906
1760290882.336028,51.8,11254145024,134892691456,173412352,35831015936,583762392064,442012251670,481624466906
1760290882.8369532,51.6,11252097024,134892691456,173412352,35831015936,583762392064,442012269375,481624484563
1760290883.3378477,52.1,11284795392,134892691456,173412352,35831015936,583762392064,442012269375,481624484563
1760290883.8391104,51.9,11278475264,134892691456,173412352,35831015936,583762392064,442012294707,481624510376
1760290884.3401396,51.8,11294527488,134892691456,173412352,35831015936,583762392064,442012294707,481624510376
1760290884.8411548,51.7,11281031168,134892691456,173412352,35831015936,583762392064,442012311600,481624527777
1760290885.3420215,51.8,11298164736,134892691456,173412352,35831015936,583762392064,442012312224,481624528401
1760290885.843032,51.7,11288342528,134892691456,173412352,35831015936,583762392064,442012329174,481624545791
1760290886.3439882,52.0,11287441408,134892691456,173412352,35831015936,583762392064,442012329174,481624545791
1760290886.8448842,52.5,11293675520,134892691456,173412352,35831015936,583762392064,442012346476,481624563428
1760290887.345974,51.6,11294646272,134892691456,173412352,35831015936,583762392064,442012346476,481624563428
1760290887.847174,51.9,11299819520,134892691456,173412352,35831015936,583762392064,442012364538,481624581550
1760290888.3482823,51.7,11299500032,134892691456,173412352,35831015936,583762392064,442012365370,481624582382
1760290888.8493462,52.0,11298684928,134892691456,173674496,35831015936,583762392064,442012387301,481624604676
1760290889.3502817,51.5,11297677312,134892691456,173674496,35831015936,583762392064,442012388133,481624605508
1760290889.8512175,51.8,11307585536,134892691456,173674496,35831015936,583762392064,442012405692,481624623386
1760290890.3522117,51.7,11316043776,134892691456,173674496,35831015936,583762392064,442012407980,481624625674
1760290890.8532388,51.7,11304693760,134892691456,173674496,35831015936,583762392064,442012426955,481624645227
1760290891.3541353,51.8,11321249792,134892691456,173674496,35831015936,583762392064,442012427579,481624645851
1760290891.855049,51.8,11308281856,134892691456,173674496,35831015936,583762392064,442012445240,481624664085
1760290892.3559833,52.3,11333001216,134892691456,173674496,35831015936,583762392064,442012445240,481624664085
1760290892.8572826,51.7,11311345664,134892691456,173936640,35831015936,583762392064,442012467798,481624686791
1760290893.3584807,52.2,11330699264,134892691456,173936640,35831015936,583762392064,442012467798,481624686791
1760290893.8595705,51.7,11320512512,134892691456,173936640,35831015936,583762392064,442012490480,481624709292
1760290894.360804,51.6,11320012800,134892691456,173936640,35831015936,583762392064,442012490480,481624709292
1760290894.8615642,51.9,11306213376,134892691456,173936640,35831015936,583762392064,442012508559,481624727585
1760290895.362543,51.6,11306913792,134892691456,173936640,35831015936,583762392064,442012509183,481624728209
1760290895.8634114,51.9,11311353856,134892691456,173936640,35831015936,583762392064,442012526848,481624746007
1760290896.364389,51.7,11310301184,134892691456,173936640,35831015936,583762392064,442012526848,481624746007
1760290896.865337,51.9,11318677504,134892691456,173936640,35831015936,583762392064,442012544521,481624764905
1760290897.3662906,51.7,11320438784,134892691456,173936640,35831015936,583762392064,442012544521,481624764905
1760290897.867179,51.9,11320016896,134892691456,173936640,35831015936,583762392064,442012560569,481624780953
1760290898.3681927,51.7,11320365056,134892691456,173936640,35831015936,583762392064,442012562748,481624783410
1760290898.8693538,51.6,11311828992,134892691456,173936640,35831015936,583762392064,442012583708,481624804370
1760290899.3702955,51.8,11319717888,134892691456,173936640,35831015936,583762392064,442012584976,481624806247
1760290899.8712082,51.6,11309805568,134892691456,173936640,35831015936,583762392064,442012601581,481624822852
1760290900.372144,52.0,11343822848,134892691456,173936640,35831015936,583762392064,442012602763,481624824065
1760290900.8731496,51.8,11334451200,134892691456,173936640,35831015936,583762392064,442012620824,481624842126
1760290901.3741426,51.6,11332366336,134892691456,173936640,35831015936,583762392064,442012624058,481624845650
1760290901.8751378,51.8,11337068544,134892691456,173936640,35831015936,583762392064,442012640455,481624862047
1760290902.3761737,51.6,11336474624,134892691456,173936640,35831015936,583762392064,442012641519,481624863232
1760290902.8770926,52.1,11327266816,134892691456,173936640,35831015936,583762392064,442012660895,481624882608
1760290903.3782096,51.5,11327590400,134892691456,173936640,35831015936,583762392064,442012663369,481624885404
1760290903.8791132,51.7,11315806208,134892691456,173936640,35831015936,583762392064,442012683497,481624905532
1760290904.3800373,52.6,11333087232,134892691456,173936640,35831015936,583762392064,442012683923,481624906377
1760290904.881233,51.6,11326656512,134892691456,173936640,35831015936,583762392064,442012699696,481624922150
1760290905.382177,52.1,11344896000,134892691456,173936640,35831015936,583762392064,442012701397,481624924421
1760290905.8831158,51.6,11341250560,134892691456,173936640,35831015936,583762392064,442012717794,481624940818
1760290906.3840992,52.0,11353702400,134892691456,173936640,35831015936,583762392064,442012719464,481624942801
1760290906.8855538,51.7,11346604032,134892691456,173936640,35831015936,583762392064,442012734271,481624957608
1760290907.3864698,51.7,11346862080,134892691456,173936640,35831015936,583762392064,442012743049,481624966381
1760290907.8891754,52.2,11353481216,134892691456,173936640,35831015936,583762392064,442012753478,481624976810
1760290908.3908145,51.6,11353481216,134892691456,173936640,35831015936,583762392064,442012763941,481624987347
1760290908.8927069,52.2,11338633216,134892691456,173936640,35831015936,583762392064,442012775764,481624999170
1760290909.39449,51.7,11338416128,134892691456,173936640,35831015936,583762392064,442012788136,481625011921
1760290909.8958387,52.1,11326234624,134892691456,173936640,35831015936,583762392064,442012793499,481625017284
1760290910.3967273,51.6,11327311872,134892691456,173936640,35831015936,583762392064,442012807097,481625031224
1760290910.89811,51.7,11323269120,134892691456,173936640,35831015936,583762392064,442012813296,481625037423
1760290911.3991103,52.5,11335294976,134892691456,173936640,35831015936,583762392064,442012829286,481625053977
1760290911.899969,51.8,11329814528,134892691456,173936640,35831015936,583762392064,442012833129,481625057820
1760290912.4009476,51.6,11330846720,134892691456,173936640,35831015936,583762392064,442012850544,481625075201
1760290912.9025588,52.0,11344560128,134892691456,173936640,35831015936,583762392064,442012854468,481625079125
1760290913.4035358,51.7,11345076224,134892691456,173936640,35831015936,583762392064,442012871348,481625096236
1760290913.904508,51.7,11339706368,134892691456,173936640,35831015936,583762392064,442012876024,481625100912
1760290914.4053967,52.6,11380617216,134892691456,173936640,35831015936,583762392064,442012893870,481625119039
1760290914.906192,51.6,11370586112,134892691456,173936640,35831015936,583762392064,442012894191,481625119360
1760290915.4071536,52.1,11381313536,134892691456,173936640,35831015936,583762392064,442012910683,481625136200
1760290915.9080327,51.8,11374231552,134892691456,173936640,35831015936,583762392064,442012911628,481625137145
1760290916.4090676,52.5,11373920256,134892691456,173936640,35831015936,583762392064,442012928971,481625155323
1760290916.9098814,52.1,11361579008,134892691456,173936640,35831015936,583762392064,442012929292,481625155644
1760290917.4107516,52.6,11394592768,134892691456,173936640,35831015936,583762392064,442012946352,481625173049
1760290917.9116738,51.8,11382812672,134892691456,173936640,35831015936,583762392064,442012946948,481625173645
1760290918.4126565,51.5,11382972416,134892691456,173936640,35831015936,583762392064,442012963401,481625190455
1760290918.9135885,51.6,11376476160,134892691456,173936640,35831015936,583762392064,442012968909,481625195963
1760290919.4144244,52.2,11412127744,134892691456,173936640,35831015936,583762392064,442012986218,481625213531
1760290919.9151995,51.6,11399319552,134892691456,173936640,35831015936,583762416640,442012987371,481625214684
1760290920.416167,51.9,11415425024,134892691456,173936640,35831015936,583762416640,442013004021,481625231562
1760290920.916879,51.6,11405598720,134892691456,173936640,35831015936,583762416640,442013006630,481625234171
1760290921.4177659,51.6,11421032448,134892691456,173936640,35831015936,583762416640,442013022082,481625249623
1760290921.9187152,51.6,11409149952,134892691456,173936640,35831015936,583762416640,442013024017,481625252037
1760290922.4196038,51.6,11408719872,134892691456,173936640,35831015936,583762416640,442013040093,481625268113
1760290922.920713,51.6,11395227648,134892691456,173936640,35831015936,583762416640,442013041609,481625269910
1760290923.421576,51.6,11395043328,134892691456,173936640,35831015936,583762416640,442013060389,481625288690
1760290923.9225194,51.5,11389542400,134892691456,173936640,35831015936,583762416640,442013065495,481625294187
1760290924.423392,51.7,11391164416,134892691456,173936640,35831015936,583762416640,442013080947,481625309639
1760290924.9243078,51.7,11382562816,134892691456,173936640,35831015936,583762416640,442013081698,481625310462
1760290925.425142,51.7,11382263808,134892691456,173936640,35831015936,583762424832,442013097150,481625325914
1760290925.9260283,51.6,11380232192,134892691456,173936640,35831015936,583762424832,442013098261,481625327179
1760290926.426886,51.7,11380486144,134892691456,173936640,35831015936,583762424832,442013114337,481625343255
1760290926.9277039,51.6,11374522368,134892691456,173936640,35831015936,583762424832,442013115936,481625345596
1760290927.4285493,51.6,11376328704,134892691456,173936640,35831015936,583762424832,442013131388,481625361048
1760290927.9294672,51.7,11372204032,134892691456,173936640,35831015936,583762424832,442013133625,481625363595
1760290928.4304733,51.6,11376590848,134892691456,173936640,35831015936,583762424832,442013149077,481625379047
1760290928.93136,51.6,11375493120,134892691456,173936640,35831015936,583762424832,442013155222,481625385493
1760290929.432101,51.8,11375456256,134892691456,173936640,35831015936,583762424832,442013171506,481625401777
1760290929.9328938,51.6,11375337472,134892691456,173936640,35831015936,583762424832,442013172257,481625402600
1760290930.4337223,51.6,11437088768,134892691456,173936640,35831015936,583762424832,442013193138,481625423481
1760290930.934749,51.6,11440349184,134892691456,173936640,35831015936,583762424832,442013195124,481625425741
1760290931.4356012,51.8,11443445760,134892691456,173936640,35831015936,583762424832,442013212864,481625443481
1760290931.9363453,51.6,11443621888,134892691456,173936640,35831015936,583762424832,442013214447,481625445131
